TCSPC experiment 

Parameters:
Wavelength [nm]: 852.000000
Exposure time [s]: 100.000000
Threshold [V]: -0.200000
Beam power [mW]: 4.351101
Beam power density [W/cm^2]: 457850.687500
Beam diameter [um]: 1.100000

Time [s] 	Intensity (1Ch) [counts] 	Intensity (1Ch) [cps] 	Intensity (2Ch) [counts] 	Intensity (1Ch) [cps] 
0.009050	0.000000	0.000000	0.000000	0.000000
0.009100	1.000000	0.000200	1.000000	0.000200
0.009150	3.000000	0.000600	0.000000	0.000000
0.009200	1.000000	0.000200	0.000000	0.000000
0.009250	0.000000	0.000000	0.000000	0.000000
0.009300	2.000000	0.000400	0.000000	0.000000
0.009350	0.000000	0.000000	0.000000	0.000000
0.009400	2.000000	0.000400	0.000000	0.000000
0.009450	0.000000	0.000000	1.000000	0.000200
0.009500	2.000000	0.000400	1.000000	0.000200
0.009550	1.000000	0.000200	0.000000	0.000000
0.009600	0.000000	0.000000	0.000000	0.000000
0.009650	2.000000	0.000400	0.000000	0.000000
0.009700	1.000000	0.000200	0.000000	0.000000
0.009750	3.000000	0.000600	0.000000	0.000000
0.009800	3.000000	0.000600	0.000000	0.000000
0.009850	0.000000	0.000000	0.000000	0.000000
0.009900	0.000000	0.000000	0.000000	0.000000
0.009950	0.000000	0.000000	0.000000	0.000000
0.010000	0.000000	0.000000	0.000000	0.000000
0.010050	0.000000	0.000000	0.000000	0.000000
0.010100	0.000000	0.000000	2.000000	0.000400
0.010150	0.000000	0.000000	1.000000	0.000200
0.010200	0.000000	0.000000	0.000000	0.000000
0.010250	5.000000	0.001000	0.000000	0.000000
0.010300	1.000000	0.000200	1.000000	0.000200
0.010350	0.000000	0.000000	0.000000	0.000000
0.010400	0.000000	0.000000	1.000000	0.000200
0.010450	0.000000	0.000000	0.000000	0.000000
0.010500	0.000000	0.000000	1.000000	0.000200
0.010550	0.000000	0.000000	0.000000	0.000000
0.010600	1.000000	0.000200	1.000000	0.000200
0.010650	2.000000	0.000400	0.000000	0.000000
0.010700	0.000000	0.000000	0.000000	0.000000
0.010750	0.000000	0.000000	0.000000	0.000000
0.010800	0.000000	0.000000	0.000000	0.000000
0.010850	3.000000	0.000600	2.000000	0.000400
0.010900	2.000000	0.000400	0.000000	0.000000
0.010950	1.000000	0.000200	0.000000	0.000000
0.011000	1.000000	0.000200	0.000000	0.000000
0.011050	0.000000	0.000000	0.000000	0.000000
0.011100	0.000000	0.000000	0.000000	0.000000
0.011150	0.000000	0.000000	0.000000	0.000000
0.011200	1.000000	0.000200	0.000000	0.000000
0.011250	3.000000	0.000600	0.000000	0.000000
0.011300	1.000000	0.000200	0.000000	0.000000
0.011350	0.000000	0.000000	2.000000	0.000400
0.011400	2.000000	0.000400	0.000000	0.000000
0.011450	0.000000	0.000000	0.000000	0.000000
0.011500	1.000000	0.000200	0.000000	0.000000
0.011550	1.000000	0.000200	0.000000	0.000000
0.011600	0.000000	0.000000	0.000000	0.000000
0.011650	1.000000	0.000200	0.000000	0.000000
0.011700	0.000000	0.000000	0.000000	0.000000
0.011750	1.000000	0.000200	0.000000	0.000000
0.011800	0.000000	0.000000	0.000000	0.000000
0.011850	1.000000	0.000200	1.000000	0.000200
0.011900	0.000000	0.000000	0.000000	0.000000
0.011950	0.000000	0.000000	1.000000	0.000200
0.012000	0.000000	0.000000	0.000000	0.000000
0.012050	1.000000	0.000200	0.000000	0.000000
0.012100	1.000000	0.000200	0.000000	0.000000
0.012150	2.000000	0.000400	0.000000	0.000000
0.012200	0.000000	0.000000	0.000000	0.000000
0.012250	2.000000	0.000400	0.000000	0.000000
0.012300	0.000000	0.000000	0.000000	0.000000
0.012350	1.000000	0.000200	0.000000	0.000000
0.012400	0.000000	0.000000	1.000000	0.000200
0.012450	2.000000	0.000400	0.000000	0.000000
0.012500	0.000000	0.000000	0.000000	0.000000
0.012550	0.000000	0.000000	0.000000	0.000000
0.012600	0.000000	0.000000	0.000000	0.000000
0.012650	1.000000	0.000200	0.000000	0.000000
0.012700	0.000000	0.000000	1.000000	0.000200
0.012750	1.000000	0.000200	0.000000	0.000000
0.012800	0.000000	0.000000	0.000000	0.000000
0.012850	1.000000	0.000200	0.000000	0.000000
0.012900	1.000000	0.000200	0.000000	0.000000
0.012950	0.000000	0.000000	1.000000	0.000200
0.013000	0.000000	0.000000	0.000000	0.000000
0.013050	0.000000	0.000000	0.000000	0.000000
0.013100	0.000000	0.000000	0.000000	0.000000
0.013150	2.000000	0.000400	0.000000	0.000000
0.013200	1.000000	0.000200	0.000000	0.000000
0.013250	0.000000	0.000000	0.000000	0.000000
0.013300	0.000000	0.000000	2.000000	0.000400
0.013350	0.000000	0.000000	2.000000	0.000400
0.013400	1.000000	0.000200	0.000000	0.000000
0.013450	1.000000	0.000200	0.000000	0.000000
0.013500	0.000000	0.000000	0.000000	0.000000
0.013550	0.000000	0.000000	0.000000	0.000000
0.013600	2.000000	0.000400	0.000000	0.000000
0.013650	0.000000	0.000000	1.000000	0.000200
0.013700	1.000000	0.000200	0.000000	0.000000
0.013750	0.000000	0.000000	0.000000	0.000000
0.013800	0.000000	0.000000	0.000000	0.000000
0.013850	2.000000	0.000400	0.000000	0.000000
0.013900	1.000000	0.000200	0.000000	0.000000
0.013950	0.000000	0.000000	0.000000	0.000000
0.014000	0.000000	0.000000	0.000000	0.000000
0.014050	1.000000	0.000200	0.000000	0.000000
0.014100	2.000000	0.000400	3.000000	0.000600
0.014150	1.000000	0.000200	0.000000	0.000000
0.014200	1.000000	0.000200	0.000000	0.000000
0.014250	1.000000	0.000200	0.000000	0.000000
0.014300	1.000000	0.000200	0.000000	0.000000
0.014350	0.000000	0.000000	0.000000	0.000000
0.014400	0.000000	0.000000	0.000000	0.000000
0.014450	0.000000	0.000000	0.000000	0.000000
0.014500	1.000000	0.000200	0.000000	0.000000
0.014550	0.000000	0.000000	1.000000	0.000200
0.014600	0.000000	0.000000	0.000000	0.000000
0.014650	0.000000	0.000000	0.000000	0.000000
0.014700	0.000000	0.000000	0.000000	0.000000
0.014750	3.000000	0.000600	0.000000	0.000000
0.014800	0.000000	0.000000	0.000000	0.000000
0.014850	1.000000	0.000200	0.000000	0.000000
0.014900	5.000000	0.001000	0.000000	0.000000
0.014950	0.000000	0.000000	0.000000	0.000000
0.015000	0.000000	0.000000	0.000000	0.000000
0.015050	0.000000	0.000000	1.000000	0.000200
0.015100	0.000000	0.000000	0.000000	0.000000
0.015150	0.000000	0.000000	0.000000	0.000000
0.015200	1.000000	0.000200	0.000000	0.000000
0.015250	0.000000	0.000000	0.000000	0.000000
0.015300	0.000000	0.000000	0.000000	0.000000
0.015350	0.000000	0.000000	0.000000	0.000000
0.015400	1.000000	0.000200	0.000000	0.000000
0.015450	1.000000	0.000200	1.000000	0.000200
0.015500	2.000000	0.000400	1.000000	0.000200
0.015550	1.000000	0.000200	0.000000	0.000000
0.015600	0.000000	0.000000	0.000000	0.000000
0.015650	0.000000	0.000000	0.000000	0.000000
0.015700	0.000000	0.000000	0.000000	0.000000
0.015750	3.000000	0.000600	1.000000	0.000200
0.015800	0.000000	0.000000	0.000000	0.000000
0.015850	1.000000	0.000200	0.000000	0.000000
0.015900	1.000000	0.000200	2.000000	0.000400
0.015950	0.000000	0.000000	1.000000	0.000200
0.016000	2.000000	0.000400	1.000000	0.000200
0.016050	0.000000	0.000000	1.000000	0.000200
0.016100	4.000000	0.000800	1.000000	0.000200
0.016150	0.000000	0.000000	0.000000	0.000000
0.016200	1.000000	0.000200	0.000000	0.000000
0.016250	1.000000	0.000200	0.000000	0.000000
0.016300	0.000000	0.000000	0.000000	0.000000
0.016350	0.000000	0.000000	0.000000	0.000000
0.016400	0.000000	0.000000	0.000000	0.000000
0.016450	1.000000	0.000200	0.000000	0.000000
0.016500	1.000000	0.000200	0.000000	0.000000
0.016550	1.000000	0.000200	0.000000	0.000000
0.016600	1.000000	0.000200	0.000000	0.000000
0.016650	3.000000	0.000600	0.000000	0.000000
0.016700	0.000000	0.000000	0.000000	0.000000
0.016750	0.000000	0.000000	0.000000	0.000000
0.016800	0.000000	0.000000	0.000000	0.000000
0.016850	3.000000	0.000600	0.000000	0.000000
0.016900	1.000000	0.000200	0.000000	0.000000
0.016950	2.000000	0.000400	0.000000	0.000000
0.017000	1.000000	0.000200	0.000000	0.000000
0.017050	1.000000	0.000200	0.000000	0.000000
0.017100	0.000000	0.000000	0.000000	0.000000
0.017150	1.000000	0.000200	1.000000	0.000200
0.017200	1.000000	0.000200	0.000000	0.000000
0.017250	0.000000	0.000000	2.000000	0.000400
0.017300	0.000000	0.000000	0.000000	0.000000
0.017350	2.000000	0.000400	0.000000	0.000000
0.017400	0.000000	0.000000	0.000000	0.000000
0.017450	0.000000	0.000000	0.000000	0.000000
0.017500	1.000000	0.000200	0.000000	0.000000
0.017550	0.000000	0.000000	0.000000	0.000000
0.017600	0.000000	0.000000	0.000000	0.000000
0.017650	0.000000	0.000000	1.000000	0.000200
0.017700	0.000000	0.000000	0.000000	0.000000
0.017750	1.000000	0.000200	0.000000	0.000000
0.017800	2.000000	0.000400	0.000000	0.000000
0.017850	1.000000	0.000200	0.000000	0.000000
0.017900	1.000000	0.000200	0.000000	0.000000
0.017950	0.000000	0.000000	1.000000	0.000200
0.018000	0.000000	0.000000	0.000000	0.000000
0.018050	0.000000	0.000000	1.000000	0.000200
0.018100	1.000000	0.000200	1.000000	0.000200
0.018150	2.000000	0.000400	0.000000	0.000000
0.018200	0.000000	0.000000	0.000000	0.000000
0.018250	1.000000	0.000200	0.000000	0.000000
0.018300	2.000000	0.000400	0.000000	0.000000
0.018350	2.000000	0.000400	0.000000	0.000000
0.018400	0.000000	0.000000	0.000000	0.000000
0.018450	0.000000	0.000000	0.000000	0.000000
0.018500	1.000000	0.000200	0.000000	0.000000
0.018550	1.000000	0.000200	0.000000	0.000000
0.018600	0.000000	0.000000	0.000000	0.000000
0.018650	0.000000	0.000000	0.000000	0.000000
0.018700	0.000000	0.000000	0.000000	0.000000
0.018750	0.000000	0.000000	0.000000	0.000000
0.018800	0.000000	0.000000	0.000000	0.000000
0.018850	0.000000	0.000000	1.000000	0.000200
0.018900	1.000000	0.000200	0.000000	0.000000
0.018950	0.000000	0.000000	0.000000	0.000000
0.019000	1.000000	0.000200	0.000000	0.000000
0.019050	0.000000	0.000000	1.000000	0.000200
0.019100	0.000000	0.000000	2.000000	0.000400
0.019150	0.000000	0.000000	0.000000	0.000000
0.019200	0.000000	0.000000	0.000000	0.000000
0.019250	0.000000	0.000000	1.000000	0.000200
0.019300	0.000000	0.000000	0.000000	0.000000
0.019350	2.000000	0.000400	0.000000	0.000000
0.019400	0.000000	0.000000	1.000000	0.000200
0.019450	0.000000	0.000000	0.000000	0.000000
0.019500	1.000000	0.000200	0.000000	0.000000
0.019550	1.000000	0.000200	0.000000	0.000000
0.019600	0.000000	0.000000	0.000000	0.000000
0.019650	0.000000	0.000000	0.000000	0.000000
0.019700	0.000000	0.000000	0.000000	0.000000
0.019750	2.000000	0.000400	1.000000	0.000200
0.019800	1.000000	0.000200	1.000000	0.000200
0.019850	0.000000	0.000000	0.000000	0.000000
0.019900	1.000000	0.000200	0.000000	0.000000
0.019950	1.000000	0.000200	0.000000	0.000000
0.020000	2.000000	0.000400	0.000000	0.000000
0.020050	2.000000	0.000400	0.000000	0.000000
0.020100	0.000000	0.000000	0.000000	0.000000
0.020150	0.000000	0.000000	0.000000	0.000000
0.020200	0.000000	0.000000	0.000000	0.000000
0.020250	1.000000	0.000200	0.000000	0.000000
0.020300	0.000000	0.000000	0.000000	0.000000
0.020350	0.000000	0.000000	0.000000	0.000000
0.020400	1.000000	0.000200	0.000000	0.000000
0.020450	1.000000	0.000200	1.000000	0.000200
0.020500	0.000000	0.000000	0.000000	0.000000
0.020550	1.000000	0.000200	0.000000	0.000000
0.020600	0.000000	0.000000	0.000000	0.000000
0.020650	0.000000	0.000000	0.000000	0.000000
0.020700	0.000000	0.000000	0.000000	0.000000
0.020750	0.000000	0.000000	1.000000	0.000200
0.020800	0.000000	0.000000	1.000000	0.000200
0.020850	2.000000	0.000400	0.000000	0.000000
0.020900	0.000000	0.000000	1.000000	0.000200
0.020950	0.000000	0.000000	0.000000	0.000000
0.021000	1.000000	0.000200	0.000000	0.000000
0.021050	0.000000	0.000000	0.000000	0.000000
0.021100	1.000000	0.000200	0.000000	0.000000
0.021150	0.000000	0.000000	0.000000	0.000000
0.021200	2.000000	0.000400	0.000000	0.000000
0.021250	1.000000	0.000200	0.000000	0.000000
0.021300	2.000000	0.000400	0.000000	0.000000
0.021350	2.000000	0.000400	0.000000	0.000000
0.021400	1.000000	0.000200	0.000000	0.000000
0.021450	0.000000	0.000000	0.000000	0.000000
0.021500	0.000000	0.000000	0.000000	0.000000
0.021550	2.000000	0.000400	0.000000	0.000000
0.021600	0.000000	0.000000	0.000000	0.000000
0.021650	1.000000	0.000200	0.000000	0.000000
0.021700	0.000000	0.000000	2.000000	0.000400
0.021750	0.000000	0.000000	0.000000	0.000000
0.021800	2.000000	0.000400	1.000000	0.000200
0.021850	1.000000	0.000200	0.000000	0.000000
0.021900	1.000000	0.000200	1.000000	0.000200
0.021950	0.000000	0.000000	0.000000	0.000000
0.022000	1.000000	0.000200	0.000000	0.000000
0.022050	2.000000	0.000400	0.000000	0.000000
0.022100	0.000000	0.000000	0.000000	0.000000
0.022150	0.000000	0.000000	0.000000	0.000000
0.022200	2.000000	0.000400	0.000000	0.000000
0.022250	1.000000	0.000200	0.000000	0.000000
0.022300	0.000000	0.000000	0.000000	0.000000
0.022350	1.000000	0.000200	0.000000	0.000000
0.022400	0.000000	0.000000	0.000000	0.000000
0.022450	0.000000	0.000000	0.000000	0.000000
0.022500	0.000000	0.000000	0.000000	0.000000
0.022550	0.000000	0.000000	0.000000	0.000000
0.022600	0.000000	0.000000	0.000000	0.000000
0.022650	5.000000	0.001000	0.000000	0.000000
0.022700	0.000000	0.000000	0.000000	0.000000
0.022750	1.000000	0.000200	0.000000	0.000000
0.022800	0.000000	0.000000	0.000000	0.000000
0.022850	1.000000	0.000200	1.000000	0.000200
0.022900	0.000000	0.000000	0.000000	0.000000
0.022950	1.000000	0.000200	0.000000	0.000000
0.023000	0.000000	0.000000	3.000000	0.000600
0.023050	1.000000	0.000200	0.000000	0.000000
0.023100	1.000000	0.000200	0.000000	0.000000
0.023150	1.000000	0.000200	0.000000	0.000000
0.023200	0.000000	0.000000	0.000000	0.000000
0.023250	1.000000	0.000200	0.000000	0.000000
0.023300	4.000000	0.000800	0.000000	0.000000
0.023350	0.000000	0.000000	0.000000	0.000000
0.023400	1.000000	0.000200	0.000000	0.000000
0.023450	0.000000	0.000000	0.000000	0.000000
0.023500	1.000000	0.000200	0.000000	0.000000
0.023550	2.000000	0.000400	0.000000	0.000000
0.023600	0.000000	0.000000	0.000000	0.000000
0.023650	0.000000	0.000000	0.000000	0.000000
0.023700	1.000000	0.000200	0.000000	0.000000
0.023750	0.000000	0.000000	2.000000	0.000400
0.023800	2.000000	0.000400	1.000000	0.000200
0.023850	1.000000	0.000200	0.000000	0.000000
0.023900	1.000000	0.000200	0.000000	0.000000
0.023950	0.000000	0.000000	0.000000	0.000000
0.024000	1.000000	0.000200	0.000000	0.000000
0.024050	2.000000	0.000400	0.000000	0.000000
0.024100	0.000000	0.000000	0.000000	0.000000
0.024150	1.000000	0.000200	0.000000	0.000000
0.024200	0.000000	0.000000	0.000000	0.000000
0.024250	0.000000	0.000000	0.000000	0.000000
0.024300	1.000000	0.000200	0.000000	0.000000
0.024350	0.000000	0.000000	0.000000	0.000000
0.024400	0.000000	0.000000	0.000000	0.000000
0.024450	1.000000	0.000200	1.000000	0.000200
0.024500	3.000000	0.000600	0.000000	0.000000
0.024550	0.000000	0.000000	1.000000	0.000200
0.024600	0.000000	0.000000	0.000000	0.000000
0.024650	0.000000	0.000000	0.000000	0.000000
0.024700	0.000000	0.000000	0.000000	0.000000
0.024750	0.000000	0.000000	0.000000	0.000000
0.024800	2.000000	0.000400	0.000000	0.000000
0.024850	0.000000	0.000000	0.000000	0.000000
0.024900	0.000000	0.000000	0.000000	0.000000
0.024950	0.000000	0.000000	0.000000	0.000000
0.025000	0.000000	0.000000	0.000000	0.000000
0.025050	3.000000	0.000600	1.000000	0.000200
0.025100	0.000000	0.000000	0.000000	0.000000
0.025150	0.000000	0.000000	0.000000	0.000000
0.025200	0.000000	0.000000	0.000000	0.000000
0.025250	2.000000	0.000400	0.000000	0.000000
0.025300	2.000000	0.000400	0.000000	0.000000
0.025350	3.000000	0.000600	0.000000	0.000000
0.025400	3.000000	0.000600	0.000000	0.000000
0.025450	0.000000	0.000000	0.000000	0.000000
0.025500	1.000000	0.000200	0.000000	0.000000
0.025550	1.000000	0.000200	0.000000	0.000000
0.025600	1.000000	0.000200	0.000000	0.000000
0.025650	2.000000	0.000400	0.000000	0.000000
0.025700	1.000000	0.000200	0.000000	0.000000
0.025750	0.000000	0.000000	0.000000	0.000000
0.025800	0.000000	0.000000	0.000000	0.000000
0.025850	0.000000	0.000000	0.000000	0.000000
0.025900	0.000000	0.000000	0.000000	0.000000
0.025950	0.000000	0.000000	0.000000	0.000000
0.026000	1.000000	0.000200	0.000000	0.000000
0.026050	0.000000	0.000000	1.000000	0.000200
0.026100	0.000000	0.000000	0.000000	0.000000
0.026150	0.000000	0.000000	0.000000	0.000000
0.026200	1.000000	0.000200	0.000000	0.000000
0.026250	1.000000	0.000200	1.000000	0.000200
0.026300	0.000000	0.000000	2.000000	0.000400
0.026350	0.000000	0.000000	0.000000	0.000000
0.026400	2.000000	0.000400	0.000000	0.000000
0.026450	0.000000	0.000000	0.000000	0.000000
0.026500	1.000000	0.000200	0.000000	0.000000
0.026550	1.000000	0.000200	0.000000	0.000000
0.026600	0.000000	0.000000	0.000000	0.000000
0.026650	0.000000	0.000000	0.000000	0.000000
0.026700	3.000000	0.000600	0.000000	0.000000
0.026750	0.000000	0.000000	0.000000	0.000000
0.026800	0.000000	0.000000	2.000000	0.000400
0.026850	1.000000	0.000200	0.000000	0.000000
0.026900	0.000000	0.000000	0.000000	0.000000
0.026950	1.000000	0.000200	0.000000	0.000000
0.027000	0.000000	0.000000	1.000000	0.000200
0.027050	0.000000	0.000000	0.000000	0.000000
0.027100	0.000000	0.000000	0.000000	0.000000
0.027150	2.000000	0.000400	0.000000	0.000000
0.027200	0.000000	0.000000	0.000000	0.000000
0.027250	2.000000	0.000400	0.000000	0.000000
0.027300	0.000000	0.000000	0.000000	0.000000
0.027350	0.000000	0.000000	0.000000	0.000000
0.027400	0.000000	0.000000	2.000000	0.000400
0.027450	0.000000	0.000000	0.000000	0.000000
0.027500	0.000000	0.000000	0.000000	0.000000
0.027550	1.000000	0.000200	0.000000	0.000000
0.027600	0.000000	0.000000	0.000000	0.000000
0.027650	1.000000	0.000200	0.000000	0.000000
0.027700	4.000000	0.000800	0.000000	0.000000
0.027750	0.000000	0.000000	0.000000	0.000000
0.027800	1.000000	0.000200	0.000000	0.000000
0.027850	3.000000	0.000600	0.000000	0.000000
0.027900	0.000000	0.000000	0.000000	0.000000
0.027950	2.000000	0.000400	3.000000	0.000600
0.028000	1.000000	0.000200	1.000000	0.000200
0.028050	0.000000	0.000000	0.000000	0.000000
0.028100	2.000000	0.000400	0.000000	0.000000
0.028150	0.000000	0.000000	0.000000	0.000000
0.028200	1.000000	0.000200	0.000000	0.000000
0.028250	1.000000	0.000200	1.000000	0.000200
0.028300	0.000000	0.000000	2.000000	0.000400
0.028350	1.000000	0.000200	0.000000	0.000000
0.028400	0.000000	0.000000	0.000000	0.000000
0.028450	0.000000	0.000000	0.000000	0.000000
0.028500	2.000000	0.000400	0.000000	0.000000
0.028550	0.000000	0.000000	0.000000	0.000000
0.028600	2.000000	0.000400	0.000000	0.000000
0.028650	1.000000	0.000200	0.000000	0.000000
0.028700	0.000000	0.000000	0.000000	0.000000
0.028750	1.000000	0.000200	0.000000	0.000000
0.028800	3.000000	0.000600	0.000000	0.000000
0.028850	0.000000	0.000000	0.000000	0.000000
0.028900	0.000000	0.000000	0.000000	0.000000
0.028950	0.000000	0.000000	0.000000	0.000000
0.029000	1.000000	0.000200	0.000000	0.000000
0.029050	0.000000	0.000000	0.000000	0.000000
0.029100	0.000000	0.000000	0.000000	0.000000
0.029150	1.000000	0.000200	0.000000	0.000000
0.029200	0.000000	0.000000	1.000000	0.000200
0.029250	2.000000	0.000400	0.000000	0.000000
0.029300	0.000000	0.000000	0.000000	0.000000
0.029350	2.000000	0.000400	0.000000	0.000000
0.029400	1.000000	0.000200	0.000000	0.000000
0.029450	1.000000	0.000200	0.000000	0.000000
0.029500	0.000000	0.000000	0.000000	0.000000
0.029550	0.000000	0.000000	0.000000	0.000000
0.029600	0.000000	0.000000	0.000000	0.000000
0.029650	0.000000	0.000000	0.000000	0.000000
0.029700	1.000000	0.000200	0.000000	0.000000
0.029750	0.000000	0.000000	0.000000	0.000000
0.029800	1.000000	0.000200	0.000000	0.000000
0.029850	1.000000	0.000200	0.000000	0.000000
0.029900	1.000000	0.000200	0.000000	0.000000
0.029950	1.000000	0.000200	0.000000	0.000000
0.030000	0.000000	0.000000	1.000000	0.000200
0.030050	0.000000	0.000000	0.000000	0.000000
0.030100	0.000000	0.000000	0.000000	0.000000
0.030150	0.000000	0.000000	0.000000	0.000000
0.030200	1.000000	0.000200	0.000000	0.000000
0.030250	0.000000	0.000000	0.000000	0.000000
0.030300	0.000000	0.000000	0.000000	0.000000
0.030350	3.000000	0.000600	0.000000	0.000000
0.030400	2.000000	0.000400	0.000000	0.000000
0.030450	0.000000	0.000000	0.000000	0.000000
0.030500	2.000000	0.000400	0.000000	0.000000
0.030550	2.000000	0.000400	0.000000	0.000000
0.030600	0.000000	0.000000	0.000000	0.000000
0.030650	0.000000	0.000000	1.000000	0.000200
0.030700	0.000000	0.000000	2.000000	0.000400
0.030750	1.000000	0.000200	1.000000	0.000200
0.030800	1.000000	0.000200	1.000000	0.000200
0.030850	0.000000	0.000000	0.000000	0.000000
0.030900	1.000000	0.000200	1.000000	0.000200
0.030950	1.000000	0.000200	0.000000	0.000000
0.031000	1.000000	0.000200	1.000000	0.000200
0.031050	0.000000	0.000000	0.000000	0.000000
0.031100	0.000000	0.000000	0.000000	0.000000
0.031150	0.000000	0.000000	0.000000	0.000000
0.031200	2.000000	0.000400	0.000000	0.000000
0.031250	0.000000	0.000000	2.000000	0.000400
0.031300	2.000000	0.000400	0.000000	0.000000
0.031350	0.000000	0.000000	0.000000	0.000000
0.031400	2.000000	0.000400	0.000000	0.000000
0.031450	2.000000	0.000400	1.000000	0.000200
0.031500	0.000000	0.000000	0.000000	0.000000
0.031550	1.000000	0.000200	0.000000	0.000000
0.031600	0.000000	0.000000	0.000000	0.000000
0.031650	5.000000	0.001000	0.000000	0.000000
0.031700	1.000000	0.000200	0.000000	0.000000
0.031750	1.000000	0.000200	0.000000	0.000000
0.031800	1.000000	0.000200	1.000000	0.000200
0.031850	1.000000	0.000200	0.000000	0.000000
0.031900	0.000000	0.000000	0.000000	0.000000
0.031950	1.000000	0.000200	0.000000	0.000000
0.032000	1.000000	0.000200	0.000000	0.000000
0.032050	1.000000	0.000200	0.000000	0.000000
0.032100	0.000000	0.000000	0.000000	0.000000
0.032150	1.000000	0.000200	0.000000	0.000000
0.032200	2.000000	0.000400	0.000000	0.000000
0.032250	1.000000	0.000200	0.000000	0.000000
0.032300	0.000000	0.000000	0.000000	0.000000
0.032350	0.000000	0.000000	1.000000	0.000200
0.032400	1.000000	0.000200	0.000000	0.000000
0.032450	1.000000	0.000200	1.000000	0.000200
0.032500	0.000000	0.000000	0.000000	0.000000
0.032550	1.000000	0.000200	0.000000	0.000000
0.032600	0.000000	0.000000	0.000000	0.000000
0.032650	0.000000	0.000000	0.000000	0.000000
0.032700	0.000000	0.000000	0.000000	0.000000
0.032750	1.000000	0.000200	0.000000	0.000000
0.032800	2.000000	0.000400	0.000000	0.000000
0.032850	1.000000	0.000200	1.000000	0.000200
0.032900	1.000000	0.000200	0.000000	0.000000
0.032950	0.000000	0.000000	1.000000	0.000200
0.033000	2.000000	0.000400	0.000000	0.000000
0.033050	1.000000	0.000200	0.000000	0.000000
0.033100	1.000000	0.000200	0.000000	0.000000
0.033150	0.000000	0.000000	0.000000	0.000000
0.033200	1.000000	0.000200	0.000000	0.000000
0.033250	1.000000	0.000200	0.000000	0.000000
0.033300	2.000000	0.000400	0.000000	0.000000
0.033350	0.000000	0.000000	0.000000	0.000000
0.033400	1.000000	0.000200	0.000000	0.000000
0.033450	0.000000	0.000000	0.000000	0.000000
0.033500	0.000000	0.000000	0.000000	0.000000
0.033550	0.000000	0.000000	1.000000	0.000200
0.033600	0.000000	0.000000	0.000000	0.000000
0.033650	1.000000	0.000200	0.000000	0.000000
0.033700	1.000000	0.000200	0.000000	0.000000
0.033750	0.000000	0.000000	0.000000	0.000000
0.033800	1.000000	0.000200	0.000000	0.000000
0.033850	0.000000	0.000000	0.000000	0.000000
0.033900	1.000000	0.000200	0.000000	0.000000
0.033950	0.000000	0.000000	1.000000	0.000200
0.034000	0.000000	0.000000	0.000000	0.000000
0.034050	0.000000	0.000000	0.000000	0.000000
0.034100	0.000000	0.000000	0.000000	0.000000
0.034150	0.000000	0.000000	0.000000	0.000000
0.034200	0.000000	0.000000	0.000000	0.000000
0.034250	0.000000	0.000000	0.000000	0.000000
0.034300	1.000000	0.000200	1.000000	0.000200
0.034350	0.000000	0.000000	1.000000	0.000200
0.034400	0.000000	0.000000	0.000000	0.000000
0.034450	0.000000	0.000000	0.000000	0.000000
0.034500	1.000000	0.000200	1.000000	0.000200
0.034550	2.000000	0.000400	0.000000	0.000000
0.034600	3.000000	0.000600	1.000000	0.000200
0.034650	1.000000	0.000200	0.000000	0.000000
0.034700	0.000000	0.000000	0.000000	0.000000
0.034750	1.000000	0.000200	0.000000	0.000000
0.034800	3.000000	0.000600	0.000000	0.000000
0.034850	0.000000	0.000000	0.000000	0.000000
0.034900	1.000000	0.000200	0.000000	0.000000
0.034950	1.000000	0.000200	0.000000	0.000000
0.035000	1.000000	0.000200	0.000000	0.000000
0.035050	1.000000	0.000200	0.000000	0.000000
0.035100	0.000000	0.000000	0.000000	0.000000
0.035150	2.000000	0.000400	0.000000	0.000000
0.035200	0.000000	0.000000	0.000000	0.000000
0.035250	2.000000	0.000400	0.000000	0.000000
0.035300	0.000000	0.000000	0.000000	0.000000
0.035350	1.000000	0.000200	0.000000	0.000000
0.035400	0.000000	0.000000	0.000000	0.000000
0.035450	1.000000	0.000200	0.000000	0.000000
0.035500	1.000000	0.000200	0.000000	0.000000
0.035550	0.000000	0.000000	0.000000	0.000000
0.035600	2.000000	0.000400	1.000000	0.000200
0.035650	0.000000	0.000000	0.000000	0.000000
0.035700	2.000000	0.000400	0.000000	0.000000
0.035750	0.000000	0.000000	0.000000	0.000000
0.035800	0.000000	0.000000	0.000000	0.000000
0.035850	0.000000	0.000000	0.000000	0.000000
0.035900	0.000000	0.000000	0.000000	0.000000
0.035950	0.000000	0.000000	1.000000	0.000200
0.036000	1.000000	0.000200	0.000000	0.000000
0.036050	0.000000	0.000000	0.000000	0.000000
0.036100	0.000000	0.000000	1.000000	0.000200
0.036150	0.000000	0.000000	0.000000	0.000000
0.036200	1.000000	0.000200	0.000000	0.000000
0.036250	1.000000	0.000200	0.000000	0.000000
0.036300	0.000000	0.000000	0.000000	0.000000
0.036350	2.000000	0.000400	0.000000	0.000000
0.036400	0.000000	0.000000	0.000000	0.000000
0.036450	0.000000	0.000000	0.000000	0.000000
0.036500	0.000000	0.000000	1.000000	0.000200
0.036550	1.000000	0.000200	0.000000	0.000000
0.036600	0.000000	0.000000	0.000000	0.000000
